"","logLik","AICc","dLogLik","dAICc","df","weight"
"m7.trill","-8762.7","17537.4","  490.8","    0.0","6","1"
"m1.trill","-8781.7","17573.4","  471.8","   36.0","5","<0.1"
"m8.trill","-8781.1","17574.3","  472.4","   36.9","6","<0.1"
"m4.trill","-8780.6","17575.3","  472.9","   37.9","7","<0.1"
"m6.trill","-9252.1","18514.3","    1.4","  976.9","5","<0.1"
"m0.trill","-9253.5","18515.0","    0.0","  977.6","4","<0.1"
"m2.trill","-9252.8","18515.5","    0.7","  978.1","5","<0.1"
"m3.trill","-9253.1","18516.2","    0.4","  978.9","5","<0.1"
"m5.trill","-9252.4","18516.8","    1.1","  979.4","6","<0.1"
